ticker,event_type,effective_date,date,relative_observation,price_return,source_adjusted_return,research_total_return,window_status
NSC,CASH_DIVIDEND,2025-07-31,2025-08-01,1.0,0.009615384615384581,0.03448283353067527,0.009615384615384581,observed
NSC,CASH_DIVIDEND,2025-07-31,2025-08-04,2.0,-0.025000000000000022,-0.025000028636042337,-0.025000000000000022,observed
NSC,CASH_DIVIDEND,2025-07-31,2025-08-05,3.0,0.0,0.0,0.0,observed
NT2,CASH_DIVIDEND,2020-07-23,2020-07-20,-3.0,0.019565217391304346,0.019565290388696477,0.019565217391304346,observed
NT2,CASH_DIVIDEND,2020-07-23,2020-07-21,-2.0,0.004264392324093924,0.00426425429099786,0.004264392324093924,observed
NT2,CASH_DIVIDEND,2020-07-23,2020-07-22,-1.0,-0.014861995753715496,-0.014862079997756905,-0.014861995753715496,observed
NT2,CASH_DIVIDEND,2020-07-23,2020-07-23,0.0,-0.004310344827586188,-0.00431026979733784,0.06034482758620685,observed
NT2,CASH_DIVIDEND,2020-07-23,2020-07-24,1.0,-0.06060606060606055,0.004629765804494479,-0.06060606060606055,observed
NT2,CASH_DIVIDEND,2020-07-23,2020-07-27,2.0,-0.032258064516129004,-0.032258056321259665,-0.032258064516129004,observed
NT2,CASH_DIVIDEND,2020-07-23,2020-07-28,3.0,-0.03809523809523807,-0.038095303097461564,-0.03809523809523807,observed
NT2,CASH_DIVIDEND,2021-02-05,2021-02-02,-3.0,-0.010660980810234588,-0.010661233436370043,-0.010660980810234588,observed
NT2,CASH_DIVIDEND,2021-02-05,2021-02-03,-2.0,0.015086206896551824,0.015086354382303213,0.015086206896551824,observed
NT2,CASH_DIVIDEND,2021-02-05,2021-02-04,-1.0,0.014861995753715496,0.014861787761479617,0.014861995753715496,observed
NT2,CASH_DIVIDEND,2021-02-05,2021-02-05,0.0,0.0,0.0,0.04184100418410042,observed
NT2,CASH_DIVIDEND,2021-02-05,2021-02-08,1.0,-0.03556485355648531,0.006550298163870538,-0.03556485355648531,observed
NT2,CASH_DIVIDEND,2021-02-05,2021-02-09,2.0,-0.02386117136659438,-0.02386104013657664,-0.02386117136659438,observed
NT2,CASH_DIVIDEND,2021-02-05,2021-02-10,3.0,0.0,0.0,0.0,observed
NT2,CASH_DIVIDEND,2021-09-29,2021-09-24,-3.0,0.031630170316301776,0.03163025052192192,0.031630170316301776,observed
NT2,CASH_DIVIDEND,2021-09-29,2021-09-27,-2.0,-0.009433962264150941,-0.009434033366622185,-0.009433962264150941,observed
NT2,CASH_DIVIDEND,2021-09-29,2021-09-28,-1.0,-0.01904761904761909,-0.01904757533011603,-0.01904761904761909,observed
NT2,CASH_DIVIDEND,2021-09-29,2021-09-29,0.0,0.01941747572815533,0.01941743029640408,0.06796116504854366,observed
NT2,CASH_DIVIDEND,2021-09-29,2021-09-30,1.0,-0.00952380952380949,0.040000015091521623,-0.00952380952380949,observed
NT2,CASH_DIVIDEND,2021-09-29,2021-10-01,2.0,-0.009615384615384581,-0.009615342756505108,-0.009615384615384581,observed
NT2,CASH_DIVIDEND,2021-09-29,2021-10-04,3.0,0.0,0.0,0.0,observed
NT2,CASH_DIVIDEND,2022-10-07,2022-10-04,-3.0,-0.06854130052724072,-0.06854138634903317,-0.06854130052724072,observed
NT2,CASH_DIVIDEND,2022-10-07,2022-10-05,-2.0,-0.018867924528301883,-0.01886797089558989,-0.018867924528301883,observed
NT2,CASH_DIVIDEND,2022-10-07,2022-10-06,-1.0,0.0692307692307692,0.06923070143905741,0.0692307692307692,observed
NT2,CASH_DIVIDEND,2022-10-07,2022-10-07,0.0,-0.046762589928057596,-0.04676248444157016,-0.023381294964028743,observed
NT2,CASH_DIVIDEND,2022-10-07,2022-10-10,1.0,-0.015094339622641506,0.00967122195962733,-0.015094339622641506,observed
NT2,CASH_DIVIDEND,2022-10-07,2022-10-11,2.0,0.04022988505747116,0.04022975191160194,0.04022988505747116,observed
NT2,CASH_DIVIDEND,2022-10-07,2022-10-12,3.0,-0.06998158379373853,-0.06998153032997478,-0.06998158379373853,observed
NT2,CASH_DIVIDEND,2023-03-23,2023-03-20,-3.0,0.0,0.0,0.0,observed
NT2,CASH_DIVIDEND,2023-03-23,2023-03-21,-2.0,-0.017241379310344862,-0.017241453447207622,-0.017241379310344862,observed
NT2,CASH_DIVIDEND,2023-03-23,2023-03-22,-1.0,0.01754385964912286,0.0175439364101031,0.01754385964912286,observed
NT2,CASH_DIVIDEND,2023-03-23,2023-03-23,0.0,0.006896551724137945,0.006896451569432749,0.04137931034482767,observed
NT2,CASH_DIVIDEND,2023-03-23,2023-03-24,1.0,-0.03253424657534243,0.001773057788630794,-0.03253424657534243,observed
NT2,CASH_DIVIDEND,2023-03-23,2023-03-27,2.0,-0.008849557522123908,-0.008849517661714601,-0.008849557522123908,observed
NT2,CASH_DIVIDEND,2023-03-23,2023-03-28,3.0,0.021428571428571352,0.021428587658722797,0.021428571428571352,observed
NT2,CASH_DIVIDEND,2023-09-14,2023-09-11,-3.0,0.026086956521739202,0.026087076103289863,0.026086956521739202,observed
NT2,CASH_DIVIDEND,2023-09-14,2023-09-12,-2.0,0.008474576271186418,0.008474460081775215,0.008474576271186418,observed
NT2,CASH_DIVIDEND,2023-09-14,2023-09-13,-1.0,0.003361344537815114,0.003361359941617348,0.003361344537815114,observed
NT2,CASH_DIVIDEND,2023-09-14,2023-09-14,0.0,-0.011725293132328285,-0.011725194442382847,0.038525963149078635,observed
NT2,CASH_DIVIDEND,2023-09-14,2023-09-15,1.0,-0.07118644067796609,-0.021428584632761316,-0.07118644067796609,observed
NT2,CASH_DIVIDEND,2023-09-14,2023-09-18,2.0,-0.029197080291970767,-0.02919717738815608,-0.029197080291970767,observed
NT2,CASH_DIVIDEND,2023-09-14,2023-09-19,3.0,-0.003759398496240629,-0.0037593607003095775,-0.003759398496240629,observed
NT2,CASH_DIVIDEND,2024-03-14,2024-03-11,-3.0,0.001908396946564972,0.0019084189394444895,0.001908396946564972,observed
NT2,CASH_DIVIDEND,2024-03-14,2024-03-12,-2.0,-0.011428571428571455,-0.011428620724218796,-0.011428571428571455,observed
NT2,CASH_DIVIDEND,2024-03-14,2024-03-13,-1.0,-0.005780346820809301,-0.005780330487202168,-0.005780346820809301,observed
NT2,CASH_DIVIDEND,2024-03-14,2024-03-14,0.0,0.003875968992248069,0.0038760137044770993,0.03100775193798455,observed
NT2,CASH_DIVIDEND,2024-03-14,2024-03-15,1.0,-0.02895752895752901,-0.00198414978415673,-0.02895752895752901,observed
NT2,CASH_DIVIDEND,2024-03-14,2024-03-18,2.0,-0.001988071570576566,-0.0019880944613530627,-0.001988071570576566,observed
NT2,CASH_DIVIDEND,2024-03-14,2024-03-19,3.0,-0.02589641434262946,-0.02589637870377326,-0.02589641434262946,observed
NT2,CASH_DIVIDEND,2025-01-17,2025-01-14,-3.0,0.0,0.0,0.0,observed
NT2,CASH_DIVIDEND,2025-01-17,2025-01-15,-2.0,0.0,0.0,0.0,observed
NT2,CASH_DIVIDEND,2025-01-17,2025-01-16,-1.0,0.0023980815347721673,0.002398008406062635,0.0023980815347721673,observed
NT2,CASH_DIVIDEND,2025-01-17,2025-01-17,0.0,0.0,0.0,0.038277511961722466,observed
NT2,CASH_DIVIDEND,2025-01-17,2025-01-20,1.0,-0.052631578947368474,-0.014925317688603834,-0.052631578947368474,observed
NT2,CASH_DIVIDEND,2025-01-17,2025-01-21,2.0,0.007575757575757569,0.007575729006445986,0.007575757575757569,observed
NT2,CASH_DIVIDEND,2025-01-17,2025-01-22,3.0,-0.022556390977443663,-0.022556407710116688,-0.022556390977443663,observed
NT2,CASH_DIVIDEND,2025-10-21,2025-10-16,-3.0,-0.030303030303030276,-0.03030309119206609,-0.030303030303030276,observed
NT2,CASH_DIVIDEND,2025-10-21,2025-10-17,-2.0,0.01116071428571419,0.011160763152913589,0.01116071428571419,observed
NT2,CASH_DIVIDEND,2025-10-21,2025-10-20,-1.0,0.004415011037527616,0.004414994516005244,0.004415011037527616,observed
NT2,CASH_DIVIDEND,2025-10-21,2025-10-21,0.0,-0.04395604395604391,-0.043956057603208754,-0.01318681318681314,observed
NT2,CASH_DIVIDEND,2025-10-21,2025-10-22,1.0,0.0,0.03325415676959631,0.0,observed
NT2,CASH_DIVIDEND,2025-10-21,2025-10-23,2.0,-0.01839080459770115,-0.01839080459770115,-0.01839080459770115,observed
NT2,CASH_DIVIDEND,2025-10-21,2025-10-24,3.0,0.06557377049180335,0.06557377049180335,0.06557377049180335,observed
NTL,CASH_DIVIDEND,2020-03-30,2020-03-25,-3.0,0.025559105431310014,0.025559138386164415,0.025559105431310014,observed
NTL,CASH_DIVIDEND,2020-03-30,2020-03-26,-2.0,0.06853582554517135,0.0685357662460706,0.06853582554517135,observed
NTL,CASH_DIVIDEND,2020-03-30,2020-03-27,-1.0,-0.03790087463556846,-0.03790087576954615,-0.03790087463556846,observed
NTL,CASH_DIVIDEND,2020-03-30,2020-03-30,0.0,0.0,0.0,0.030303030303030276,observed
NTL,CASH_DIVIDEND,2020-03-30,2020-03-31,1.0,-0.08484848484848484,-0.07076913249887917,-0.08484848484848484,observed
NTL,CASH_DIVIDEND,2020-03-30,2020-04-01,2.0,0.0,0.0,0.0,observed
NTL,CASH_DIVIDEND,2020-03-30,2020-04-02,3.0,0.052980132450331174,0.0529800759781871,0.052980132450331174,observed
NTL,CASH_DIVIDEND,2020-06-11,2020-06-08,-3.0,-0.002777777777777768,-0.0027778023120104134,-0.002777777777777768,observed
NTL,CASH_DIVIDEND,2020-06-11,2020-06-09,-2.0,0.0,0.0,0.0,observed
NTL,CASH_DIVIDEND,2020-06-11,2020-06-10,-1.0,0.0,0.0,0.0,observed
NTL,CASH_DIVIDEND,2020-06-11,2020-06-11,0.0,0.0473537604456824,0.04735366747028036,0.10306406685236769,observed
NTL,CASH_DIVIDEND,2020-06-11,2020-06-12,1.0,-0.1063829787234043,-0.08196713406080502,-0.1063829787234043,observed
NTL,CASH_DIVIDEND,2020-06-11,2020-06-15,2.0,-0.017857142857142905,-0.01785710887129832,-0.017857142857142905,observed
NTL,CASH_DIVIDEND,2020-06-11,2020-06-16,3.0,-0.051515151515151514,-0.05151523255088397,-0.051515151515151514,observed
NTL,CASH_DIVIDEND,2021-01-13,2021-01-08,-3.0,0.0326923076923078,0.032692360288398614,0.0326923076923078,observed
NTL,CASH_DIVIDEND,2021-01-13,2021-01-11,-2.0,-0.007448789571694592,-0.007448902046699901,-0.007448789571694592,observed
NTL,CASH_DIVIDEND,2021-01-13,2021-01-12,-1.0,0.0,0.0,0.0,observed
NTL,CASH_DIVIDEND,2021-01-13,2021-01-13,0.0,-0.009380863039399667,-0.009380861778852778,0.046904315196998114,observed
NTL,CASH_DIVIDEND,2021-01-13,2021-01-14,1.0,-0.07386363636363635,-0.04678360646620461,-0.07386363636363635,observed
NTL,CASH_DIVIDEND,2021-01-13,2021-01-15,2.0,-0.006134969325153339,-0.006135042909317656,-0.006134969325153339,observed
NTL,CASH_DIVIDEND,2021-01-13,2021-01-18,3.0,0.004115226337448652,0.004115276001062096,0.004115226337448652,observed
NTL,CASH_DIVIDEND,2021-06-14,2021-06-09,-3.0,0.0,0.0,0.0,observed
NTL,CASH_DIVIDEND,2021-06-14,2021-06-10,-2.0,-0.024163568773234223,-0.02416357959192683,-0.024163568773234223,observed
NTL,CASH_DIVIDEND,2021-06-14,2021-06-11,-1.0,-0.00952380952380949,-0.009523923134901136,-0.00952380952380949,observed
NTL,CASH_DIVIDEND,2021-06-14,2021-06-14,0.0,0.019230769230769162,0.01923080967111246,0.05769230769230771,observed
NTL,CASH_DIVIDEND,2021-06-14,2021-06-15,1.0,-0.030188679245283012,-0.011538466588301821,-0.030188679245283012,observed
NTL,CASH_DIVIDEND,2021-06-14,2021-06-16,2.0,-0.0038910505836575737,-0.0038911155581243806,-0.0038910505836575737,observed
NTL,CASH_DIVIDEND,2021-06-14,2021-06-17,3.0,-0.017578125,-0.0175780386814004,-0.017578125,observed
NTL,CASH_DIVIDEND,2022-01-04,2021-12-30,-3.0,-0.02117647058823524,-0.02117625162595016,-0.02117647058823524,observed
NTL,CASH_DIVIDEND,2022-01-04,2021-12-31,-2.0,-0.030048076923076872,-0.030048221908701378,-0.030048076923076872,observed
NTL,CASH_DIVIDEND,2022-01-04,2022-01-03,-1.0,0.03345724907063197,0.033457202793365726,0.03345724907063197,observed
NTL,CASH_DIVIDEND,2022-01-04,2022-01-04,0.0,0.0,0.0,0.03597122302158273,observed
NTL,CASH_DIVIDEND,2022-01-04,2022-01-05,1.0,-0.020383693045563533,-0.0024419768820886922,-0.020383693045563533,observed
NTL,CASH_DIVIDEND,2022-01-04,2022-01-06,2.0,-0.002447980416156681,-0.0024479547309500527,-0.002447980416156681,observed
NTL,CASH_DIVIDEND,2022-01-04,2022-01-07,3.0,-0.004907975460122671,-0.004908041358560156,-0.004907975460122671,observed
NTL,CASH_DIVIDEND,2022-06-21,2022-06-16,-3.0,-0.0020366598778004397,-0.0020366386226116084,-0.0020366598778004397,observed
NTL,CASH_DIVIDEND,2022-06-21,2022-06-17,-2.0,0.01632653061224487,0.016326457610525313,0.01632653061224487,observed
NTL,CASH_DIVIDEND,2022-06-21,2022-06-20,-1.0,-0.03614457831325302,-0.03614449141760534,-0.03614457831325302,observed
NTL,CASH_DIVIDEND,2022-06-21,2022-06-21,0.0,0.0,0.0,0.04166666666666674,observed
NTL,CASH_DIVIDEND,2022-06-21,2022-06-22,1.0,-0.04791666666666672,-0.027659624353423617,-0.04791666666666672,observed
NTL,CASH_DIVIDEND,2022-06-21,2022-06-23,2.0,-0.002188183807439792,-0.0021881326153043723,-0.002188183807439792,observed
NTL,CASH_DIVIDEND,2022-06-21,2022-06-24,3.0,0.015350877192982448,0.015350825776076604,0.015350877192982448,observed
NTL,CASH_DIVIDEND,2023-12-15,2023-12-12,-3.0,0.016393442622950838,0.016393365750461797,0.016393442622950838,observed
NTL,CASH_DIVIDEND,2023-12-15,2023-12-13,-2.0,0.003225806451612856,0.0032258823282047544,0.003225806451612856,observed
NTL,CASH_DIVIDEND,2023-12-15,2023-12-14,-1.0,-0.01607717041800638,-0.01607717041800638,-0.01607717041800638,observed
NTL,CASH_DIVIDEND,2023-12-15,2023-12-15,0.0,0.0016339869281045694,0.0016340252387403442,0.08333333333333326,observed
NTL,CASH_DIVIDEND,2023-12-15,2023-12-18,1.0,-0.10277324632952689,-0.06462588884846487,-0.10277324632952689,observed
NTL,CASH_DIVIDEND,2023-12-15,2023-12-19,2.0,-0.025454545454545507,-0.0254545659742611,-0.025454545454545507,observed
NTL,CASH_DIVIDEND,2023-12-15,2023-12-20,3.0,0.00746268656716409,0.00746270472842725,0.00746268656716409,observed
NTL,CASH_DIVIDEND,2024-05-14,2024-05-09,-3.0,0.033067274800456126,0.03306749936941067,0.033067274800456126,observed
NTL,CASH_DIVIDEND,2024-05-14,2024-05-10,-2.0,-0.009933774834437137,-0.00993398394191114,-0.009933774834437137,observed
NTL,CASH_DIVIDEND,2024-05-14,2024-05-13,-1.0,-0.0022296544035674826,-0.002229534659982213,-0.0022296544035674826,observed
NTL,CASH_DIVIDEND,2024-05-14,2024-05-14,0.0,0.027932960893854775,0.0279329148485441,0.08379888268156432,observed
NTL,CASH_DIVIDEND,2024-05-14,2024-05-15,1.0,-0.07608695652173914,-0.050279314859667856,-0.07608695652173914,observed
NTL,CASH_DIVIDEND,2024-05-14,2024-05-16,2.0,0.0117647058823529,0.011764702248509229,0.0117647058823529,observed
NTL,CASH_DIVIDEND,2024-05-14,2024-05-17,3.0,0.0,0.0,0.0,observed
NTL,CASH_DIVIDEND,2024-10-03,2024-09-30,-3.0,0.0,0.0,0.0,observed
NTL,CASH_DIVIDEND,2024-10-03,2024-10-01,-2.0,0.013667425968109326,0.013667400311326405,0.013667425968109326,observed
NTL,CASH_DIVIDEND,2024-10-03,2024-10-02,-1.0,0.011235955056179803,0.011235852305254701,0.011235955056179803,observed
NTL,CASH_DIVIDEND,2024-10-03,2024-10-03,0.0,0.008888888888888946,0.008888905743643205,0.03608015830911859,observed
NTL,CASH_DIVIDEND,2024-10-03,2024-10-04,1.0,-0.09471365638766527,-0.04418605009794363,-0.09471365638766527,observed
NTL,CASH_DIVIDEND,2024-10-03,2024-10-07,2.0,0.0048661800486617945,0.004866233534437825,0.0048661800486617945,observed
NTL,CASH_DIVIDEND,2024-10-03,2024-10-08,3.0,0.016949152542372836,0.01694913723481628,0.016949152542372836,observed
NTL,CASH_DIVIDEND,2025-12-16,2025-12-11,-3.0,0.0027855153203342198,0.0027855458695558166,0.0027855153203342198,observed
NTL,CASH_DIVIDEND,2025-12-16,2025-12-12,-2.0,-0.002777777777777768,-0.0027778081575162705,-0.002777777777777768,observed
NTL,CASH_DIVIDEND,2025-12-16,2025-12-15,-1.0,-0.025069637883008422,-0.02506968193820147,-0.025069637883008422,observed
NTL,CASH_DIVIDEND,2025-12-16,2025-12-16,0.0,-0.005714285714285561,-0.005714230229588613,0.023419217235960632,observed
NTL,CASH_DIVIDEND,2025-12-16,2025-12-17,1.0,-0.04597701149425293,0.012195121951219523,-0.04597701149425293,observed
NTL,CASH_DIVIDEND,2025-12-16,2025-12-18,2.0,-0.003012048192771122,-0.003012048192771122,-0.003012048192771122,observed
NTL,CASH_DIVIDEND,2025-12-16,2025-12-19,3.0,0.0,0.0,0.0,observed
NVL,STOCK_DIVIDEND,2021-12-24,2021-12-21,-3.0,0.0008680273688868034,0.0008680273688868034,0.0008680273688868034,observed
NVL,STOCK_DIVIDEND,2021-12-24,2021-12-22,-2.0,0.01127495084187835,0.01127495084187835,0.01127495084187835,observed
NVL,STOCK_DIVIDEND,2021-12-24,2021-12-23,-1.0,0.0008576994519216008,0.0008576994519216008,0.0008576994519216008,observed
NVL,STOCK_DIVIDEND,2021-12-24,2021-12-24,0.0,-0.03170523289446192,-0.03170523289446192,0.2684661449082548,observed
NVL,STOCK_DIVIDEND,2021-12-24,2021-12-27,1.0,0.030610548010184813,0.030610548010184813,0.030610548010184813,observed
NVL,STOCK_DIVIDEND,2021-12-24,2021-12-28,2.0,0.001124861624165252,0.001124861624165252,0.001124861624165252,observed
NVL,STOCK_DIVIDEND,2021-12-24,2021-12-29,3.0,-0.022471860279437705,-0.022471860279437705,-0.022471860279437705,observed
OCB,STOCK_DIVIDEND,2024-08-29,2024-08-26,-3.0,0.0,0.0,0.0,observed
OCB,STOCK_DIVIDEND,2024-08-29,2024-08-27,-2.0,-0.0034482564788937964,-0.003448284623436937,-0.0034482564788937964,observed
OCB,STOCK_DIVIDEND,2024-08-29,2024-08-28,-1.0,-0.013840853104121975,-0.013840865738248165,-0.013840853104121975,observed
OCB,STOCK_DIVIDEND,2024-08-29,2024-08-29,0.0,0.007017606576063207,0.007017562002612054,0.20842112789127598,observed
OCB,STOCK_DIVIDEND,2024-08-29,2024-08-30,1.0,0.003484300766976256,0.003484329502981387,0.003484300766976256,observed
OCB,STOCK_DIVIDEND,2024-08-29,2024-09-02,2.0,-0.008333367024738969,-0.008333375974019841,-0.008333367024738969,observed
OCB,STOCK_DIVIDEND,2024-08-29,2024-09-03,3.0,0.0,0.0,0.0,observed
OCB,CASH_DIVIDEND,2025-07-17,2025-07-14,-3.0,0.007874048083761576,0.00787405619706849,0.007874048083761576,observed
OCB,CASH_DIVIDEND,2025-07-17,2025-07-15,-2.0,0.023437500740289607,0.023437419580249808,0.023437500740289607,observed
OCB,CASH_DIVIDEND,2025-07-17,2025-07-16,-1.0,0.0,0.0,0.0,observed
OCB,CASH_DIVIDEND,2025-07-17,2025-07-17,0.0,0.03053438294975752,0.030534411524313576,0.09690079591550282,observed
OCB,CASH_DIVIDEND,2025-07-17,2025-07-18,1.0,0.007407347511575235,0.06249997038841215,0.007407347511575235,observed
OCB,CASH_DIVIDEND,2025-07-17,2025-07-21,2.0,-0.08823529936371399,-0.08823529936371399,-0.08823529936371399,observed
OCB,CASH_DIVIDEND,2025-07-17,2025-07-22,3.0,-0.020161275334987683,-0.020161275334987683,-0.020161275334987683,observed
OPC,CASH_DIVIDEND,2020-07-13,2020-07-08,-3.0,-0.0017513173700919316,-0.001751218958236267,-0.0017513173700919316,observed
OPC,CASH_DIVIDEND,2020-07-13,2020-07-09,-2.0,0.0035087797270676457,0.00350877170819186,0.0035087797270676457,observed
OPC,CASH_DIVIDEND,2020-07-13,2020-07-10,-1.0,-0.001748255619657857,-0.0017483460549385654,-0.001748255619657857,observed
OPC,CASH_DIVIDEND,2020-07-13,2020-07-13,0.0,0.0,0.0,0.09876357456625762,observed
OPC,CASH_DIVIDEND,2020-07-13,2020-07-14,1.0,-0.0017513173700919316,0.034482802106708954,-0.0017513173700919316,observed
OPC,CASH_DIVIDEND,2020-07-13,2020-07-15,2.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2020-07-13,2020-07-16,3.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2020-12-02,2020-11-27,-3.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2020-12-02,2020-11-30,-2.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2020-12-02,2020-12-01,-1.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2020-12-02,2020-12-02,0.0,0.017241322011615212,0.017241228522593133,0.06585683850827473,observed
OPC,CASH_DIVIDEND,2020-12-02,2020-12-03,1.0,-0.010169420964574849,0.006896810825637534,-0.010169420964574849,observed
OPC,CASH_DIVIDEND,2020-12-02,2020-12-04,2.0,-0.015410992329584094,-0.0154110660568334,-0.015410992329584094,observed
OPC,CASH_DIVIDEND,2020-12-02,2020-12-07,3.0,-0.00869567132948379,-0.008695799379520586,-0.00869567132948379,observed
OPC,CASH_DIVIDEND,2021-06-11,2021-06-08,-3.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2021-06-11,2021-06-09,-2.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2021-06-11,2021-06-10,-1.0,-0.05637978292212298,-0.0563798078238652,-0.05637978292212298,observed
OPC,CASH_DIVIDEND,2021-06-11,2021-06-11,0.0,0.006289235199523846,0.006289221712974857,0.09495904346751605,observed
OPC,CASH_DIVIDEND,2021-06-11,2021-06-14,1.0,-0.015624948907564162,0.01612925605128601,-0.015624948907564162,observed
OPC,CASH_DIVIDEND,2021-06-11,2021-06-15,2.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2021-06-11,2021-06-16,3.0,-0.012698440449616988,-0.012698460048861548,-0.012698440449616988,observed
OPC,CASH_DIVIDEND,2021-12-20,2021-12-15,-3.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2021-12-20,2021-12-16,-2.0,0.0017574731566252222,0.001757621515808605,0.0017574731566252222,observed
OPC,CASH_DIVIDEND,2021-12-20,2021-12-17,-1.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2021-12-20,2021-12-20,0.0,0.0,0.0,0.04946842219018155,observed
OPC,CASH_DIVIDEND,2021-12-20,2021-12-21,1.0,-0.0017543898635338229,0.016071207784375208,-0.0017543898635338229,observed
OPC,CASH_DIVIDEND,2021-12-20,2021-12-22,2.0,-0.008787365783126222,-0.00878726549762876,-0.008787365783126222,observed
OPC,CASH_DIVIDEND,2021-12-20,2021-12-23,3.0,-0.003546009608939027,-0.003545974209210434,-0.003546009608939027,observed
OPC,CASH_DIVIDEND,2023-04-19,2023-04-14,-3.0,0.02272729633425974,0.022727232191825486,0.02272729633425974,observed
OPC,CASH_DIVIDEND,2023-04-19,2023-04-17,-2.0,0.0,0.0,0.0,observed
OPC,CASH_DIVIDEND,2023-04-19,2023-04-18,-1.0,0.0020202628271361878,0.002020228223116982,0.0020202628271361878,observed
OPC,CASH_DIVIDEND,2023-04-19,2023-04-19,0.0,-0.02620972757805695,-0.02620969035838394,0.020967689919052068,observed
OPC,CASH_DIVIDEND,2023-04-19,2023-04-20,1.0,-0.04140788336335266,0.0,-0.04140788336335266,observed
OPC,CASH_DIVIDEND,2023-04-19,2023-04-21,2.0,-0.006479479296286339,-0.006479348466073898,-0.006479479296286339,observed
OPC,CASH_DIVIDEND,2023-04-19,2023-04-24,3.0,0.0021739784879359902,0.002173868070774354,0.0021739784879359902,observed
OPC,CASH_DIVIDEND,2023-05-17,2023-05-12,-3.0,-0.012875531850518596,-0.012875383103438942,-0.012875531850518596,observed
OPC,CASH_DIVIDEND,2023-05-17,2023-05-15,-2.0,0.015217451997062703,0.015217301358940283,0.015217451997062703,observed
